,Time[sec],Pressure[mbar],T[°C] ,U[%],Geo Pot[m],Dew [°C],RI    ,GRI     ,MRI    ,CL [m/s],D [g/m3],VP [mbar],Pot Te [°C],Vi Te [°C],Spec U [g/kg],UTC Time [sec],Wsp [m/s],Wdir [°],N/S Wind [m/s],E/W Wind [m/s],Vert Wind [m/s],Lon [°]    ,Lat [°]   ,Geometric Height [m]
133,133.0,940.2,19.2,70,707,13.6,252.7,   ///./,335.1,342.9,1120.7,15.6,28.6,21.0,10.42,57971.6,1.8,44, ////./       , ////./       , ////./        ,-87.6058,41.76038,707.6
134,134.0,939.8,19.1,70,711,13.6,252.6,   ///./,335.5,342.9,1120.3,15.6,28.6,21.0,10.4,57972.6,1.8,45, ////./       , ////./       , ////./        ,-87.60582,41.76037,710.9
135,135.0,939.5,19.1,70,714,13.6,252.5,   ///./,336.0,342.9,1120.0,15.6,28.6,21.0,10.39,57973.6,1.8,45, ////./       , ////./       , ////./        ,-87.60583,41.76037,714.2
136,136.0,939.1,19.1,70,717,13.6,252.4,   ///./,336.4,342.9,1119.7,15.6,28.6,20.9,10.38,57974.6,1.7,45, ////./       , ////./       , ////./        ,-87.60584,41.76036,717.5
137,137.0,938.8,19.1,70,720,13.5,252.4,   ///./,336.8,342.9,1119.3,15.5,28.6,20.9,10.36,57975.6,1.7,46, ////./       , ////./       , ////./        ,-87.60585,41.76036,720.6
138,138.0,938.4,19.1,70,723,13.5,252.3,   ///./,337.2,342.9,1119.0,15.5,28.6,20.9,10.35,57976.6,1.7,46, ////./       , ////./       , ////./        ,-87.60586,41.76035,723.5
139,139.0,938.1,19.0,70,726,13.5,252.2,   ///./,337.6,342.9,1118.7,15.5,28.6,20.9,10.34,57977.6,1.7,47, ////./       , ////./       , ////./        ,-87.60588,41.76035,726.4
140,140.0,937.8,19.0,70,729,13.5,252.2,   ///./,338.0,342.8,1118.5,15.5,28.6,20.8,10.32,57978.6,1.6,48, ////./       , ////./       , ////./        ,-87.60589,41.76034,729.2
141,141.0,937.6,19.0,70,732,13.4,252.1,   ///./,338.3,342.8,1118.1,15.4,28.6,20.8,10.26,57979.6,1.6,48, ////./       , ////./       , ////./        ,-87.6059,41.76033,732.1
142,142.0,937.3,19.0,69,734,13.3,252.0,   ///./,338.7,342.8,1117.8,15.3,28.7,20.8,10.2,57980.6,1.6,49, ////./       , ////./       , ////./        ,-87.60591,41.76033,734.8
143,143.0,937.0,19.0,69,737,13.2,251.9,   ///./,338.9,342.8,1117.5,15.2,28.7,20.8,10.14,57981.6,1.5,49, ////./       , ////./       , ////./        ,-87.60592,41.76032,737.2
144,144.0,936.7,19.0,69,739,13.1,251.8,   ///./,339.2,342.8,1117.2,15.1,28.7,20.8,10.08,57982.6,1.5,50, ////./       , ////./       , ////./        ,-87.60594,41.76032,739.6
145,145.0,936.4,19.0,68,742,13.0,251.7,   ///./,339.5,342.8,1116.9,15.0,28.7,20.7,10.02,57983.6,1.5,51, ////./       , ////./       , ////./        ,-87.60595,41.76031,741.9
146,146.0,936.2,19.0,68,744,12.9,251.7,   ///./,339.8,342.8,1116.6,14.9,28.7,20.7,9.96,57984.6,1.4,51, ////./       , ////./       , ////./        ,-87.60596,41.76031,744.3
147,147.0,935.9,19.0,67,746,12.8,251.6,   ///./,340.1,342.8,1116.3,14.8,28.7,20.7,9.9,57985.6,1.4,52, ////./       , ////./       , ////./        ,-87.60597,41.7603,746.7
148,148.0,935.6,19.0,67,749,12.7,251.5,   ///./,340.4,342.8,1116.1,14.7,28.8,20.7,9.84,57986.6,1.4,52, ////./       , ////./       , ////./        ,-87.60598,41.7603,749.1
149,149.0,935.4,18.9,67,751,12.6,251.4,   ///./,340.7,342.8,1115.8,14.6,28.8,20.7,9.78,57987.6,1.4,53, ////./       , ////./       , ////./        ,-87.606,41.76029,751.5
150,150.0,935.1,18.9,66,754,12.5,251.3,   ///./,341.0,342.8,1115.5,14.5,28.8,20.7,9.72,57988.6,1.4,53, ////./       , ////./       , ////./        ,-87.60601,41.76028,753.9
151,151.0,934.9,18.9,66,756,12.4,251.3,   ///./,341.3,342.8,1115.2,14.4,28.8,20.6,9.66,57989.6,1.3,54, ////./       , ////./       , ////./        ,-87.60602,41.76028,756.3
152,152.0,934.6,18.9,65,758,12.3,251.2,   ///./,341.6,342.8,1114.9,14.3,28.8,20.6,9.6,57990.6,1.3,54, ////./       , ////./       , ////./        ,-87.60603,41.76027,758.7
153,153.0,934.3,18.9,65,761,12.2,251.1,   ///./,341.9,342.8,1114.7,14.2,28.8,20.6,9.54,57991.6,1.3,55, ////./       , ////./       , ////./        ,-87.60604,41.76027,761.0
154,154.0,934.1,18.9,65,763,12.1,251.0,   ///./,342.2,342.8,1114.4,14.2,28.9,20.6,9.48,57992.6,1.3,55, ////./       , ////./       , ////./        ,-87.60606,41.76026,763.4
155,155.0,933.8,18.9,64,766,12.0,250.9,   ///./,342.5,342.8,1114.1,14.1,28.9,20.6,9.42,57993.6,1.3,56, ////./       , ////./       , ////./        ,-87.60607,41.76026,765.8
156,156.0,933.6,18.9,64,768,11.9,250.8,   ///./,342.8,342.8,1113.8,13.9,28.9,20.5,9.34,57994.6,1.3,56, ////./       , ////./       , ////./        ,-87.60608,41.76025,768.3
157,157.0,933.3,18.9,63,771,11.8,250.8,   ///./,343.1,342.8,1113.5,13.8,28.9,20.5,9.26,57995.6,1.2,57, ////./       , ////./       , ////./        ,-87.60609,41.76025,770.8
158,158.0,933.0,18.9,63,773,11.6,250.7,   ///./,343.4,342.8,1113.2,13.7,28.9,20.5,9.18,57996.6,1.2,57, ////./       , ////./       , ////./        ,-87.6061,41.76024,773.3
159,159.0,932.7,18.9,62,776,11.5,250.6,   ///./,343.7,342.8,1112.9,13.6,28.9,20.5,9.1,57997.6,1.2,58, ////./       , ////./       , ////./        ,-87.60612,41.76023,775.9
160,160.0,932.5,18.9,62,778,11.3,250.5,   ///./,344.0,342.8,1112.6,13.4,29.0,20.5,9.01,57998.6,1.2,59, ////./       , ////./       , ////./        ,-87.60613,41.76023,778.4
161,161.0,932.2,18.9,61,781,11.2,250.4,   ///./,344.3,342.8,1112.3,13.3,29.0,20.4,8.93,57999.6,1.2,59, ////./       , ////./       , ////./        ,-87.60614,41.76022,780.9
162,162.0,931.9,18.9,60,783,11.1,250.3,   ///./,344.6,342.8,1112.0,13.2,29.0,20.4,8.85,58000.6,1.2,60, ////./       , ////./       , ////./        ,-87.60615,41.76022,783.4
163,163.0,931.7,18.9,60,786,10.9,250.2,   ///./,344.9,342.8,1111.7,13.1,29.0,20.4,8.77,58001.6,1.1,61, ////./       , ////./       , ////./        ,-87.60616,41.76021,785.8
164,164.0,931.4,18.9,59,788,10.8,250.1,   ///./,345.2,342.7,1111.4,12.9,29.0,20.4,8.68,58002.6,1.1,61, ////./       , ////./       , ////./        ,-87.60618,41.76021,788.3
165,165.0,931.1,18.8,59,790,10.6,250.0,   ///./,345.5,342.7,1111.1,12.8,29.1,20.4,8.6,58003.6,1.1,62, ////./       , ////./       , ////./        ,-87.60619,41.7602,790.8
166,166.0,930.9,18.8,58,793,10.5,249.9,   ///./,345.8,342.7,1110.8,12.7,29.1,20.3,8.52,58004.6,1.1,62, ////./       , ////./       , ////./        ,-87.6062,41.76019,793.3
167,167.0,930.6,18.8,58,795,10.3,249.8,   ///./,346.1,342.7,1110.5,12.6,29.1,20.3,8.44,58005.6,1.1,62, ////./       , ////./       , ////./        ,-87.60621,41.76019,795.7
168,168.0,930.3,18.8,57,798,10.2,249.8,   ///./,346.4,342.7,1110.2,12.4,29.1,20.3,8.35,58006.6,1.1,62, ////./       , ////./       , ////./        ,-87.60622,41.76019,798.1
169,169.0,930.1,18.8,57,800,10.1,249.7,   ///./,346.7,342.7,1109.9,12.4,29.1,20.3,8.32,58007.6,1.1,62, ////./       , ////./       , ////./        ,-87.60623,41.76018,800.5
170,170.0,929.8,18.8,57,803,10.1,249.6,   ///./,347.0,342.7,1109.7,12.4,29.1,20.3,8.32,58008.6,1.1,63, ////./       , ////./       , ////./        ,-87.60624,41.76018,802.9
171,171.0,929.5,18.8,57,805,10.1,249.6,   ///./,347.3,342.7,1109.5,12.4,29.1,20.2,8.32,58009.6,1.0,63, ////./       , ////./       , ////./        ,-87.60626,41.76018,805.3
172,172.0,929.2,18.7,57,807,10.1,249.5,   ///./,347.6,342.7,1109.2,12.4,29.1,20.2,8.32,58010.6,1.0,63, ////./       , ////./       , ////./        ,-87.60627,41.76018,807.6
173,173.0,929.0,18.7,57,810,10.1,249.5,   ///./,348.0,342.7,1109.0,12.4,29.1,20.2,8.32,58011.6,1.0,63, ////./       , ////./       , ////./        ,-87.60628,41.76017,810.4
174,174.0,928.7,18.7,57,813,10.1,249.4,   ///./,348.4,342.7,1108.7,12.4,29.1,20.2,8.31,58012.6,1.0,63, ////./       , ////./       , ////./        ,-87.60629,41.76017,813.2
175,175.0,928.4,18.7,57,816,10.1,249.4,   ///./,348.8,342.6,1108.5,12.3,29.1,20.1,8.31,58013.6,1.0,63, ////./       , ////./       , ////./        ,-87.6063,41.76017,816.1
176,176.0,928.1,18.7,57,819,10.1,249.3,   ///./,349.2,342.6,1108.2,12.3,29.2,20.1,8.31,58014.6,1.0,63, ////./       , ////./       , ////./        ,-87.60631,41.76017,818.9
177,177.0,927.8,18.6,57,821,10.0,249.3,   ///./,349.6,342.6,1107.9,12.3,29.2,20.1,8.31,58015.6,1.0,63, ////./       , ////./       , ////./        ,-87.60632,41.76016,821.7
178,178.0,927.5,18.6,57,824,10.0,249.2,   ///./,350.0,342.6,1107.7,12.3,29.2,20.1,8.31,58016.6,1.0,63, ////./       , ////./       , ////./        ,-87.60633,41.76016,824.5
179,179.0,927.2,18.6,57,827,10.0,249.1,   ///./,350.3,342.6,1107.4,12.3,29.2,20.1,8.3,58017.6,1.0,63, ////./       , ////./       , ////./        ,-87.60634,41.76016,827.0
180,180.0,926.9,18.6,57,829,10.0,249.1,   ///./,350.6,342.6,1107.1,12.3,29.2,20.0,8.3,58018.6,1.0,63, ////./       , ////./       , ////./        ,-87.60635,41.76016,829.4
181,181.0,926.7,18.6,57,832,10.0,249.0,   ///./,351.0,342.6,1106.9,12.3,29.2,20.0,8.3,58019.6,1.0,63, ////./       , ////./       , ////./        ,-87.60636,41.76015,831.9
182,182.0,926.4,18.5,58,834,10.0,249.0,   ///./,351.3,342.6,1106.7,12.3,29.2,20.0,8.3,58020.6,0.9,63, ////./       , ////./       , ////./        ,-87.60637,41.76015,834.3
183,183.0,926.1,18.5,57,836,10.0,248.9,   ///./,351.6,342.6,1106.4,12.3,29.2,20.0,8.28,58021.6,0.9,63, ////./       , ////./       , ////./        ,-87.60638,41.76015,836.8
184,184.0,925.9,18.5,57,839,9.9,248.9,   ///./,351.9,342.5,1106.2,12.2,29.2,20.0,8.26,58022.6,0.9,63, ////./       , ////./       , ////./        ,-87.60639,41.76014,839.3
185,185.0,925.6,18.5,57,841,9.9,248.8,   ///./,352.3,342.5,1105.9,12.2,29.2,19.9,8.25,58023.6,0.9,63, ////./       , ////./       , ////./        ,-87.6064,41.76014,841.7
186,186.0,925.4,18.5,57,844,9.9,248.8,   ///./,352.6,342.5,1105.7,12.2,29.2,19.9,8.23,58024.6,0.9,65, ////./       , ////./       , ////./        ,-87.60642,41.76014,844.1
187,187.0,925.1,18.4,57,846,9.8,248.7,   ///./,352.9,342.5,1105.4,12.2,29.2,19.9,8.21,58025.6,0.9,66, ////./       , ////./       , ////./        ,-87.60643,41.76014,846.6
188,188.0,924.8,18.4,57,849,9.8,248.6,   ///./,353.2,342.5,1105.2,12.1,29.2,19.9,8.2,58026.6,0.9,67, ////./       , ////./       , ////./        ,-87.60644,41.76013,849.0
189,189.0,924.6,18.4,57,851,9.8,248.6,   ///./,353.6,342.5,1104.9,12.1,29.2,19.8,8.18,58027.6,0.9,68, ////./       , ////./       , ////./        ,-87.60645,41.76013,851.5
190,190.0,924.3,18.4,57,854,9.7,248.5,   ///./,353.9,342.5,1104.7,12.1,29.2,19.8,8.16,58028.6,0.9,69, ////./       , ////./       , ////./        ,-87.60646,41.76013,854.0
191,191.0,924.0,18.4,57,856,9.7,248.5,   ///./,354.2,342.5,1104.4,12.0,29.2,19.8,8.15,58029.6,1.0,70, ////./       , ////./       , ////./        ,-87.60647,41.76013,856.5
192,192.0,923.8,18.4,57,859,9.7,248.4,   ///./,354.6,342.5,1104.2,12.0,29.2,19.8,8.13,58030.6,1.0,71, ////./       , ////./       , ////./        ,-87.60648,41.76012,859.0
193,193.0,923.5,18.3,57,861,9.6,248.3,   ///./,354.9,342.4,1103.9,12.0,29.2,19.8,8.12,58031.6,1.0,72, ////./       , ////./       , ////./        ,-87.60649,41.76012,861.5
194,194.0,923.2,18.3,57,864,9.6,248.3,   ///./,355.2,342.4,1103.7,12.0,29.3,19.7,8.1,58032.6,1.0,73, ////./       , ////./       , ////./        ,-87.6065,41.76012,864.0
195,195.0,923.0,18.3,57,866,9.6,248.2,   ///./,355.6,342.4,1103.4,11.9,29.3,19.7,8.08,58033.6,1.0,74, ////./       , ////./       , ////./        ,-87.60651,41.76012,866.5
196,196.0,922.7,18.3,57,869,9.6,248.2,   ///./,355.9,342.4,1103.2,11.9,29.3,19.7,8.09,58034.6,1.0,76, ////./       , ////./       , ////./        ,-87.60652,41.76011,869.0
197,197.0,922.4,18.3,57,871,9.6,248.1,   ///./,356.3,342.4,1102.9,11.9,29.3,19.7,8.09,58035.6,1.0,77, ////./       , ////./       , ////./        ,-87.60653,41.76011,871.4
198,198.0,922.1,18.2,57,874,9.6,248.1,   ///./,356.6,342.4,1102.7,11.9,29.3,19.7,8.1,58036.6,1.0,78, ////./       , ////./       , ////./        ,-87.60654,41.76011,873.9
199,199.0,921.9,18.2,57,876,9.6,248.0,   ///./,356.9,342.4,1102.4,12.0,29.3,19.6,8.1,58037.6,1.0,79, ////./       , ////./       , ////./        ,-87.60655,41.76011,876.4
200,200.0,921.6,18.2,57,878,9.6,248.0,   ///./,357.3,342.4,1102.2,12.0,29.3,19.6,8.11,58038.6,1.0,80, ////./       , ////./       , ////./        ,-87.60657,41.76011,878.9
201,201.0,921.4,18.2,57,881,9.6,247.9,   ///./,357.6,342.4,1101.9,12.0,29.3,19.6,8.11,58039.6,1.0,81, ////./       , ////./       , ////./        ,-87.60658,41.76012,881.3
202,202.0,921.1,18.2,57,883,9.6,247.9,   ///./,357.9,342.3,1101.7,12.0,29.3,19.6,8.12,58040.6,1.0,81, ////./       , ////./       , ////./        ,-87.60659,41.76012,883.8
203,203.0,920.8,18.1,57,886,9.6,247.8,   ///./,358.3,342.3,1101.5,12.0,29.3,19.6,8.12,58041.6,1.0,82, ////./       , ////./       , ////./        ,-87.6066,41.76012,886.2
204,204.0,920.6,18.1,57,888,9.6,247.8,   ///./,358.6,342.3,1101.2,12.0,29.3,19.6,8.13,58042.6,1.0,83, ////./       , ////./       , ////./        ,-87.60661,41.76013,888.7
205,205.0,920.3,18.1,58,891,9.6,247.7,   ///./,358.9,342.3,1101.0,12.0,29.3,19.5,8.13,58043.6,1.0,84, ////./       , ////./       , ////./        ,-87.60663,41.76013,891.1
206,206.0,920.0,18.1,58,893,9.6,247.7,   ///./,359.3,342.3,1100.7,12.0,29.3,19.5,8.14,58044.6,1.0,86, ////./       , ////./       , ////./        ,-87.60664,41.76013,893.6
207,207.0,919.8,18.1,58,896,9.6,247.6,   ///./,359.6,342.3,1100.5,12.0,29.3,19.5,8.15,58045.6,1.1,88, ////./       , ////./       , ////./        ,-87.60665,41.76014,896.0
208,208.0,919.5,18.0,58,898,9.6,247.6,   ///./,359.9,342.3,1100.2,12.0,29.3,19.5,8.15,58046.6,1.1,89, ////./       , ////./       , ////./        ,-87.60666,41.76014,898.4
209,209.0,919.3,18.0,58,900,9.7,247.5,   ///./,360.3,342.3,1100.0,12.0,29.3,19.5,8.18,58047.6,1.1,91, ////./       , ////./       , ////./        ,-87.60667,41.76014,900.8
210,210.0,919.0,18.0,59,903,9.8,247.5,   ///./,360.6,342.2,1099.8,12.1,29.3,19.4,8.24,58048.6,1.1,93, ////./       , ////./       , ////./        ,-87.60669,41.76015,903.3
211,211.0,918.7,18.0,59,905,9.9,247.5,   ///./,361.0,342.2,1099.6,12.2,29.3,19.4,8.3,58049.6,1.1,95, ////./       , ////./       , ////./        ,-87.6067,41.76015,905.7
212,212.0,918.4,17.9,60,908,10.0,247.5,   ///./,361.4,342.2,1099.3,12.3,29.3,19.4,8.36,58050.6,1.1,96, ////./       , ////./       , ////./        ,-87.60671,41.76016,908.3
213,213.0,918.2,17.9,60,911,10.1,247.4,   ///./,361.8,342.2,1099.1,12.4,29.3,19.4,8.42,58051.6,1.1,98, ////./       , ////./       , ////./        ,-87.60672,41.76016,910.9
214,214.0,917.9,17.9,61,913,10.2,247.4,   ///./,362.1,342.2,1098.9,12.4,29.3,19.4,8.48,58052.6,1.1,99, ////./       , ////./       , ////./        ,-87.60673,41.76016,913.5
215,215.0,917.6,17.9,61,916,10.3,247.4,   ///./,362.5,342.2,1098.6,12.5,29.3,19.4,8.54,58053.6,1.1,101, ////./       , ////./       , ////./        ,-87.60675,41.76017,916.2
216,216.0,917.3,17.8,62,918,10.4,247.3,   ///./,362.9,342.2,1098.4,12.6,29.3,19.4,8.6,58054.6,1.1,103, ////./       , ////./       , ////./        ,-87.60676,41.76017,918.8
217,217.0,917.1,17.8,62,921,10.5,247.3,   ///./,363.3,342.1,1098.2,12.7,29.3,19.3,8.65,58055.6,1.1,104, ////./       , ////./       , ////./        ,-87.60677,41.76017,921.4
218,218.0,916.8,17.8,63,924,10.6,247.3,   ///./,363.7,342.1,1097.9,12.8,29.3,19.3,8.71,58056.6,1.1,106, ////./       , ////./       , ////./        ,-87.60678,41.76018,924.0
219,219.0,916.5,17.8,63,926,10.7,247.3,   ///./,364.0,342.1,1097.7,12.9,29.3,19.3,8.77,58057.6,1.1,107, ////./       , ////./       , ////./        ,-87.60679,41.76018,926.6
220,220.0,916.2,17.7,64,929,10.8,247.2,   ///./,364.4,342.1,1097.5,12.9,29.3,19.3,8.83,58058.6,1.2,109, ////./       , ////./       , ////./        ,-87.60681,41.76018,929.2
221,221.0,915.9,17.7,64,931,10.9,247.2,   ///./,364.8,342.1,1097.2,13.0,29.3,19.3,8.89,58059.6,1.2,110, ////./       , ////./       , ////./        ,-87.60682,41.76019,931.8
222,222.0,915.7,17.7,65,934,10.9,247.2,   ///./,365.2,342.1,1097.0,13.1,29.3,19.3,8.94,58060.6,1.2,111, ////./       , ////./       , ////./        ,-87.60683,41.76019,934.4
223,223.0,915.4,17.7,64,936,10.8,247.1,   ///./,365.5,342.1,1096.7,13.0,29.3,19.2,8.89,58061.6,1.2,113, ////./       , ////./       , ////./        ,-87.60684,41.7602,936.9
224,224.0,915.2,17.7,64,939,10.7,247.0,   ///./,365.8,342.1,1096.5,12.9,29.3,19.2,8.83,58062.6,1.2,114, ////./       , ////./       , ////./        ,-87.60685,41.7602,939.2
225,225.0,914.9,17.7,63,941,10.6,246.9,   ///./,366.1,342.0,1096.2,12.8,29.3,19.2,8.77,58063.6,1.2,115, ////./       , ////./       , ////./        ,-87.60687,41.7602,941.5
226,226.0,914.7,17.6,63,943,10.5,246.9,   ///./,366.4,342.0,1096.0,12.8,29.4,19.2,8.72,58064.6,1.2,116, ////./       , ////./       , ////./        ,-87.60688,41.76021,943.8
227,227.0,914.4,17.6,63,946,10.4,246.8,   ///./,366.6,342.0,1095.7,12.7,29.4,19.2,8.66,58065.6,1.2,116, ////./       , ////./       , ////./        ,-87.60689,41.76021,946.1
228,228.0,914.2,17.6,62,948,10.3,246.7,   ///./,366.9,342.0,1095.5,12.6,29.4,19.1,8.61,58066.6,1.2,116, ////./       , ////./       , ////./        ,-87.6069,41.76021,948.4
229,229.0,913.9,17.6,62,950,10.2,246.6,   ///./,367.2,342.0,1095.2,12.5,29.4,19.1,8.55,58067.6,1.1,116, ////./       , ////./       , ////./        ,-87.60691,41.76022,950.9
230,230.0,913.6,17.6,62,953,10.1,246.6,   ///./,367.6,342.0,1094.9,12.4,29.4,19.1,8.5,58068.6,1.1,117, ////./       , ////./       , ////./        ,-87.60692,41.76022,953.4
231,231.0,913.4,17.6,61,955,10.0,246.5,   ///./,367.9,342.0,1094.6,12.3,29.4,19.1,8.44,58069.6,1.1,117, ////./       , ////./       , ////./        ,-87.60694,41.76023,955.9
232,232.0,913.1,17.6,61,958,9.9,246.4,   ///./,368.2,342.0,1094.4,12.2,29.4,19.0,8.39,58070.6,1.1,117, ////./       , ////./       , ////./        ,-87.60695,41.76023,958.4
233,233.0,912.8,17.6,61,961,9.8,246.3,   ///./,368.5,342.0,1094.1,12.2,29.4,19.0,8.33,58071.6,1.1,117, ////./       , ////./       , ////./        ,-87.60696,41.76024,960.9
234,234.0,912.6,17.5,60,963,9.7,246.3,   ///./,368.8,342.0,1093.8,12.1,29.5,19.0,8.28,58072.6,1.1,118, ////./       , ////./       , ////./        ,-87.60697,41.76024,963.5
235,235.0,912.3,17.5,60,966,9.6,246.2,   ///./,369.1,342.0,1093.5,12.0,29.5,19.0,8.22,58073.6,1.0,118, ////./       , ////./       , ////./        ,-87.60698,41.76025,966.0
236,236.0,912.0,17.5,59,968,9.6,246.1,   ///./,369.5,342.0,1093.2,11.9,29.5,19.0,8.18,58074.6,1.0,118, ////./       , ////./       , ////./        ,-87.607,41.76025,968.5
237,237.0,911.7,17.5,59,971,9.5,246.0,   ///./,369.8,342.0,1093.0,11.9,29.5,18.9,8.14,58075.6,1.0,118, ////./       , ////./       , ////./        ,-87.60701,41.76026,971.1
238,238.0,911.5,17.5,59,973,9.4,246.0,   ///./,370.1,341.9,1092.7,11.8,29.5,18.9,8.11,58076.6,1.0,119, ////./       , ////./       , ////./        ,-87.60702,41.76027,973.6
239,239.0,911.2,17.5,59,976,9.4,245.9,   ///./,370.5,341.9,1092.4,11.8,29.5,18.9,8.07,58077.6,1.0,119, ////./       , ////./       , ////./        ,-87.60703,41.76027,976.2
240,240.0,910.9,17.5,59,978,9.3,245.8,   ///./,370.8,341.9,1092.2,11.7,29.5,18.9,8.04,58078.6,1.0,119, ////./       , ////./       , ////./        ,-87.60704,41.76028,978.7
241,241.0,910.7,17.4,58,981,9.2,245.8,   ///./,371.1,341.9,1091.9,11.7,29.5,18.9,8.0,58079.6,1.0,120, ////./       , ////./       , ////./        ,-87.60705,41.76028,981.3
242,242.0,910.4,17.4,58,983,9.1,245.7,   ///./,371.5,341.9,1091.6,11.6,29.5,18.8,7.97,58080.6,0.9,120, ////./       , ////./       , ////./        ,-87.60707,41.76029,983.9
243,243.0,910.1,17.4,58,986,9.1,245.6,   ///./,371.8,341.9,1091.3,11.6,29.6,18.8,7.94,58081.6,0.9,120, ////./       , ////./       , ////./        ,-87.60708,41.76029,986.4
244,244.0,909.8,17.4,58,989,9.0,245.5,   ///./,372.1,341.9,1091.1,11.5,29.6,18.8,7.9,58082.6,0.9,121, ////./       , ////./       , ////./        ,-87.60709,41.7603,989.0
245,245.0,909.6,17.4,58,991,8.9,245.5,   ///./,372.5,341.9,1090.8,11.4,29.6,18.8,7.87,58083.6,0.9,121, ////./       , ////./       , ////./        ,-87.6071,41.7603,991.6
246,246.0,909.3,17.4,57,994,8.9,245.4,   ///./,372.8,341.9,1090.5,11.4,29.6,18.8,7.83,58084.6,0.9,121, ////./       , ////./       , ////./        ,-87.60711,41.76031,994.2
247,247.0,909.0,17.4,57,996,8.8,245.3,   ///./,373.1,341.9,1090.3,11.3,29.6,18.7,7.8,58085.6,1.0,121, ////./       , ////./       , ////./        ,-87.60712,41.76031,996.7
248,248.0,908.8,17.3,57,999,8.7,245.3,   ///./,373.5,341.9,1090.0,11.3,29.6,18.7,7.76,58086.6,1.0,121, ////./       , ////./       , ////./        ,-87.60714,41.76032,999.3
249,249.0,908.5,17.3,57,1001,8.7,245.2,   ///./,373.8,341.9,1089.7,11.2,29.6,18.7,7.74,58087.6,1.0,121, ////./       , ////./       , ////./        ,-87.60715,41.76033,1001.9
250,250.0,908.2,17.3,57,1004,8.7,245.2,   ///./,374.2,341.8,1089.5,11.2,29.6,18.7,7.74,58088.6,1.0,121, ////./       , ////./       , ////./        ,-87.60716,41.76033,1004.4
251,251.0,908.0,17.3,57,1006,8.7,245.1,   ///./,374.5,341.8,1089.3,11.2,29.6,18.6,7.74,58089.6,1.1,121, ////./       , ////./       , ////./        ,-87.60717,41.76034,1006.9
252,252.0,907.7,17.3,57,1009,8.7,245.1,   ///./,374.8,341.8,1089.0,11.3,29.6,18.6,7.75,58090.6,1.1,121, ////./       , ////./       , ////./        ,-87.60718,41.76034,1009.1
253,253.0,907.5,17.2,57,1011,8.7,245.0,   ///./,375.1,341.8,1088.8,11.3,29.6,18.6,7.75,58091.6,1.1,122, ////./       , ////./       , ////./        ,-87.6072,41.76035,1011.3
254,254.0,907.2,17.2,57,1013,8.7,245.0,   ///./,375.4,341.8,1088.6,11.3,29.6,18.6,7.75,58092.6,1.1,122, ////./       , ////./       , ////./        ,-87.60721,41.76035,1013.6
255,255.0,907.0,17.2,57,1015,8.7,244.9,   ///./,375.7,341.8,1088.4,11.3,29.6,18.6,7.76,58093.6,1.2,122, ////./       , ////./       , ////./        ,-87.60722,41.76036,1015.8
256,256.0,906.7,17.2,57,1018,8.7,244.9,   ///./,376.0,341.8,1088.2,11.3,29.6,18.6,7.76,58094.6,1.2,122, ////./       , ////./       , ////./        ,-87.60723,41.76036,1018.0
257,257.0,906.5,17.2,57,1020,8.7,244.8,   ///./,376.3,341.8,1088.0,11.3,29.6,18.5,7.76,58095.6,1.2,122, ////./       , ////./       , ////./        ,-87.60724,41.76037,1020.3
258,258.0,906.3,17.1,57,1022,8.7,244.8,   ///./,376.7,341.7,1087.7,11.3,29.6,18.5,7.77,58096.6,1.3,122, ////./       , ////./       , ////./        ,-87.60725,41.76037,1022.7
259,259.0,906.0,17.1,58,1025,8.7,244.7,   ///./,377.0,341.7,1087.5,11.3,29.6,18.5,7.77,58097.6,1.3,122, ////./       , ////./       , ////./        ,-87.60727,41.76038,1025.1
